법정동명,매출(만원),업소수,유동인구,직장인 평균소득(만원),상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도,반경내_가게수,지하철유동인구수
계산동2가,2255.9519300803527,141,36307.3343242012,341.23599906170136,MA010120220808825735,이젠컬렉션,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,169,14.0,대구광역시 중구 계산동2가 169-14,271000000000.0,대구광역시 중구 달구벌대로415길,21,,2.71e+24,,대구광역시 중구 달구벌대로415길 21,700082,41933,,,,128.5899653,35.86732463,0,11546
계산동2가,2248.3996412045726,141,36310.054006821134,298.38859588487736,MA010120220808969290,비비안웨스트우드,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,2,,128.5906357,35.86663633,0,11546
계산동2가,2246.3013087184545,141,36298.77890114581,321.23034416366175,MA010120220809041048,톰보이현대,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,2,,128.5906357,35.86663633,0,11546
계산동2가,2254.2787617308386,141,36324.229501223694,302.7113443612919,MA010120220809046591,리스트,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,2,,128.5906357,35.86663633,0,11546
계산동2가,2249.195269237785,141,36286.56959882626,313.7120479694448,MA010120220809041563,키이스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,198,1.0,대구광역시 중구 계산동2가 198-1,271000000000.0,대구광역시 중구 달구벌대로,2085,,2.71e+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700082,41936,,4,,128.5918515,35.86634193,1,11546
계산동2가,2234.0077527853655,141,36299.04841188787,300.448458951376,MA010120220809031508,캉골,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,2,,128.5906357,35.86663633,0,11546
계산동2가,2257.7742698149773,141,36308.58182404623,324.8624242368654,MA010120220809060547,현대대구타임,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2254.827209499263,141,36293.70204950507,315.4668190175356,MA010120220809028278,이따리아나,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,4,,128.5906357,35.86663633,0,11546
계산동2가,2256.2674545037326,141,36295.681054674904,297.0397229866441,MA010120220809061239,현대대구랙앤본,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2247.7596753617568,141,36295.02214434981,320.5996294674558,MA010120220809039704,현대대구SYSTEM,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2248.8759332041186,141,36302.51258920821,321.07283422540354,MA010120220809035841,현대대구플리츠플리즈,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,2,,128.5906357,35.86663633,0,11546
계산동2가,2263.349041586216,141,36317.94645922557,310.614591528963,MA010120220809078275,보니알렉스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,2,,128.5906357,35.86663633,0,11546
계산동2가,2241.9417961111867,141,36310.529792594134,313.845065662993,MA010120220809082957,페세리코,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,2,,128.5906357,35.86663633,0,11546
계산동2가,2254.3668668376513,141,36296.99879080561,319.6856459127095,MA010120220809076421,베르니스현대대구점,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2244.6804027678095,141,36285.76804920627,329.6639619665257,MA010120220809086094,동아쇼핑멜본,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,198,1.0,대구광역시 중구 계산동2가 198-1,271000000000.0,대구광역시 중구 달구벌대로,2085,,2.71e+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700082,41936,,4,,128.5918515,35.86634193,1,11546
계산동2가,2245.0815606727665,141,36318.78713638173,324.2440235877211,MA010120220809074026,아이잗바바현대대구점,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,4,,128.5906357,35.86663633,0,11546
계산동2가,2250.4931314842333,141,36336.398174896705,313.8630550285742,MA010120220809074320,지컷,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2241.5931987226145,141,36292.92246737135,299.7712874312744,MA010120220809060105,현대대구더캐시미어김성미,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2248.0264741551114,141,36299.54130656135,324.53380439073277,MA010120220809065808,현대대구엠엘비,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,2,,128.5906357,35.86663633,0,11546
계산동2가,2227.4186456235666,141,36313.682805067176,325.619941310678,MA010120220809060984,구호,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2272.6360346348047,141,36302.503955194996,293.83145773094674,MA010120220809061020,현대대구무이,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,2,,128.5906357,35.86663633,0,11546
계산동2가,2252.32184280203,141,36293.38292168887,318.4766511752576,MA010120220809061103,현대대구이세이미야케,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,4,,128.5906357,35.86663633,0,11546
계산동2가,2243.2498292204245,141,36305.19314386425,328.9383145574269,MA010120220809061108,폼더스토어,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2265.1048209790924,141,36312.452075228466,327.2483492842184,MA010120220809061167,현대대구이자벨마랑,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2240.7626675136853,141,36292.41603236715,325.4246747308373,MA010120220809061277,골스튜디오,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,B2,,128.5906357,35.86663633,0,11546
계산동2가,2271.115828695312,141,36304.19385871256,318.1123625790035,MA010120220809061474,앤디앤뎁,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,4,,128.5906357,35.86663633,0,11546
계산동2가,2246.2051850464627,141,36273.95661628547,321.47605112255314,MA010120220809061401,현대랑방컬렉션,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2252.510629892702,141,36292.38886606151,316.0473279803817,MA010120220809073104,럭키슈에뜨,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2253.3917467280953,141,36298.44535383716,325.4863279407853,MA010120220809026137,현대대구닥스숙녀,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,,,128.5906357,35.86663633,0,11546
계산동2가,2242.1481471197,141,36296.183255359596,299.7632729775462,MA010120220809026539,현대대구오브제이서현,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2228.6663430674325,141,36312.39069627168,314.5642414091982,MA010120220809021089,현대대구탐그레이하운드,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,,,128.5906357,35.86663633,0,11546
계산동2가,2250.6577852865285,141,36325.15429057554,315.70820066389297,MA010120220809042990,빈폴레이디스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
